date,campaign_id,advertiser_id,impressions,clicks,conversions,spend
2024-10-31,115,38,6677,223,14,141.16
2024-11-01,115,38,10240,334,12,189.35
2024-11-02,115,38,9962,306,14,145.93
2024-11-03,115,38,10664,240,14,119.29
2024-11-04,115,38,20835,430,32,222.53
2024-11-05,115,38,16158,433,19,210.55
2024-11-06,115,38,17027,309,13,162.15
2024-11-07,115,38,12214,361,19,182.81
2024-11-08,115,38,9705,306,12,177.01
2024-11-09,115,38,9039,243,16,112.33
2024-11-10,115,38,15924,223,8,146.93
2024-11-11,115,38,11581,278,3,166.0
2024-11-12,115,38,9216,323,16,209.19
2024-11-13,115,38,26858,451,29,205.95
2024-11-14,115,38,13152,312,24,204.3
2024-11-15,115,38,17385,407,12,198.91
2024-11-16,115,38,6962,228,11,118.28
2024-11-17,115,38,13991,278,15,150.72
2024-11-18,115,38,9471,333,19,172.28
2024-11-19,115,38,13933,283,7,172.84
2024-11-24,116,38,5621,135,3,78.07
2024-11-25,116,38,8762,168,8,95.46
2024-11-26,116,38,7377,206,9,117.67
2024-11-27,116,38,5681,172,8,86.7
2024-11-28,116,38,10191,190,12,96.81
2024-11-29,116,38,7520,191,8,96.74
2024-11-30,116,38,5660,145,7,71.61
2024-12-01,116,38,4112,119,5,84.39
2024-12-02,116,38,7814,177,5,108.78
2024-12-03,116,38,6273,141,6,76.56
2024-12-04,116,38,6578,186,2,89.63
2024-12-05,116,38,6241,201,10,106.22
2024-12-06,116,38,10265,198,10,78.58
2024-12-07,116,38,3437,98,4,54.83
2024-12-08,116,38,5069,165,12,61.66
2024-12-09,116,38,8693,215,12,113.74
2024-12-10,116,38,11625,344,22,100.96
2024-12-11,116,38,6377,190,6,111.98
2024-12-12,116,38,6138,198,10,98.1
2024-12-13,116,38,10556,208,7,97.32
2024-12-14,116,38,4761,125,7,75.19
2024-12-15,116,38,5489,156,7,62.35
2024-12-16,116,38,7551,186,9,109.13
2024-12-17,116,38,7669,220,11,115.99
2024-12-18,116,38,7217,179,7,79.28
2024-12-19,116,38,7818,137,6,87.9
2024-12-20,116,38,3511,132,6,88.81
2024-12-21,116,38,3933,116,6,76.05
2024-12-22,116,38,3097,83,3,54.34
2024-12-23,116,38,7248,172,7,98.28
2024-12-24,116,38,6076,147,5,87.57
2024-12-25,116,38,6574,181,8,100.38
2024-12-26,116,38,8418,202,10,106.56
2024-12-27,116,38,5258,159,7,103.82
2024-12-28,116,38,3400,94,4,57.34
2024-12-29,116,38,8516,145,5,75.42
2024-12-30,116,38,4458,110,6,64.72
2024-12-31,116,38,10154,212,8,108.19
2025-01-01,116,38,7108,168,9,90.38
2025-01-02,116,38,5551,115,4,59.5
2025-01-03,116,38,6835,128,5,71.18
2025-01-04,116,38,3680,87,4,51.62
2025-01-05,116,38,2669,74,3,48.96
2025-01-06,116,38,5273,118,3,69.12
2025-01-07,116,38,5140,146,7,76.1
2025-01-08,116,38,3311,104,4,79.19
2025-01-09,116,38,5200,137,4,77.22
2025-01-10,116,38,9231,230,6,-82.79
2025-01-11,116,38,2794,82,5,46.81
2025-01-12,116,38,3200,79,3,49.94
2025-01-13,116,38,6616,161,7,76.78
2025-01-14,116,38,4004,103,6,59.82
2025-01-15,116,38,3785,116,6,57.01
2025-01-16,116,38,5619,119,4,79.88
2025-01-17,116,38,5497,134,6,81.04
2025-01-18,116,38,1878,66,4,45.17
2025-01-19,116,38,3451,92,2,55.13
2025-01-20,116,38,5393,112,5,69.3
2025-01-21,116,38,4345,129,6,83.7
2025-01-22,116,38,4505,151,4,80.53
2025-01-23,116,38,5068,144,6,74.09
2025-01-24,116,38,7547,151,2,94.82
2025-01-25,116,38,3124,74,3,44.14
2025-01-26,116,38,3212,75,3,46.69
2025-01-27,116,38,6227,121,7,82.26
2025-01-28,116,38,4066,115,5,72.52
2025-01-29,116,38,6250,122,4,74.04
2025-01-30,116,38,4739,142,6,91.84
2025-01-31,116,38,4288,116,7,59.04
2025-02-01,116,38,3769,91,5,53.75
2025-02-02,116,38,3395,81,5,45.55
2025-02-03,116,38,3390,89,2,48.31
2025-02-04,116,38,7315,148,9,80.02
2025-02-05,116,38,4164,108,4,66.93
2025-02-06,116,38,4455,131,8,64.59
2025-02-07,116,38,5094,145,7,79.62
2025-02-08,116,38,4224,99,4,47.43
2025-02-09,116,38,2878,76,5,51.92
2025-02-10,116,38,7862,137,7,73.5
2025-02-11,116,38,7073,141,7,67.71
2025-02-12,116,38,3235,99,4,68.4
2025-02-13,116,38,3965,93,5,52.55
2025-02-14,116,38,4150,114,3,73.61
2025-02-15,116,38,3725,90,4,46.54
2025-02-16,116,38,4062,93,5,55.53
2025-02-17,116,38,3509,103,5,63.16
2025-02-18,116,38,4266,129,7,78.13
2025-03-09,117,38,11534,296,14,124.76
2025-03-10,117,38,9943,255,13,159.51
2025-03-11,117,38,11836,388,18,165.43
2025-03-12,117,38,18788,384,18,184.41
2025-03-13,117,38,14730,309,16,157.32
2025-03-14,117,38,11345,267,9,183.9
2025-03-15,117,38,5042,152,8,105.53
2025-03-16,117,38,4516,164,7,102.87
2025-03-17,117,38,10153,257,12,119.61
2025-03-18,117,38,15044,363,15,182.22
2025-03-19,117,38,14983,357,11,171.29
2025-03-20,117,38,6287,213,12,146.71
2025-03-21,117,38,12733,331,17,164.94
2025-03-22,117,38,8726,177,14,109.2
2025-03-23,117,38,10533,269,11,130.22
2025-03-24,117,38,19882,310,11,168.61
2025-03-25,117,38,14291,341,19,181.58
2025-03-26,117,38,22653,321,12,174.32
2025-03-27,117,38,10517,267,13,116.35
2025-03-28,117,38,16012,330,21,180.62
2025-03-29,117,38,8514,210,9,131.87
2025-03-30,117,38,8436,192,6,93.39
2025-03-31,117,38,9084,285,8,150.35
2025-04-01,117,38,23981,365,15,159.89
2025-04-02,117,38,10104,239,10,157.0
2025-04-03,117,38,38154,282,11,143.45
2025-04-04,117,38,21549,494,22,171.72
2025-04-05,117,38,7783,211,8,118.34
2025-04-06,117,38,6958,169,10,85.98
2025-04-07,117,38,6921,179,7,129.81
2025-04-08,117,38,10664,263,13,141.36
2025-04-09,117,38,13316,340,15,168.63
2025-04-10,117,38,13099,468,18,187.6
2025-04-11,117,38,9930,259,11,136.24
2025-04-12,117,38,10421,227,8,116.79
2025-04-13,117,38,11188,215,9,125.46
2025-04-14,117,38,887,23,0,17.97
2025-04-15,117,38,1473,39,1,17.85
2025-04-16,117,38,1342,33,1,17.82
2025-04-17,117,38,1689,46,1,20.23
2025-04-18,117,38,1251,29,0,20.84
2025-04-19,117,38,1041,27,1,14.57
2025-04-20,117,38,1536,32,1,16.46
2025-04-21,117,38,1880,34,1,19.52
2025-04-22,117,38,1555,32,1,21.29
2025-04-23,117,38,1344,34,1,20.61
2025-04-24,117,38,1435,34,1,27.58
2025-04-25,117,38,1139,36,0,21.7
2025-04-26,117,38,1287,27,0,13.93
2025-04-27,117,38,1224,23,1,14.24
2025-04-28,117,38,1135,32,1,22.08
2025-04-29,117,38,1366,35,2,21.78
2025-04-30,117,38,1380,31,1,20.13
2025-05-01,117,38,1459,42,1,19.77
2025-05-02,117,38,1356,34,1,19.83
2025-05-03,117,38,1250,25,1,14.29
2025-05-04,117,38,774,23,1,14.07
2025-05-05,117,38,1622,40,2,22.68
2025-05-06,117,38,1344,29,1,17.2
2025-05-07,117,38,2095,36,1,19.15
2025-05-08,117,38,1551,39,1,19.73
2025-05-09,117,38,1082,35,1,19.02
2025-05-10,117,38,642,27,1,15.1
2025-05-11,117,38,623,19,0,10.89
2025-05-12,117,38,1978,41,2,20.93
2025-05-13,117,38,1854,38,1,19.01
2025-05-14,117,38,1993,38,1,19.27
2025-05-15,117,38,836,25,1,14.35
2025-05-16,117,38,1088,40,2,21.45
2025-05-17,117,38,512,19,0,12.81
2025-05-18,117,38,1185,23,0,15.11
2025-05-19,117,38,1798,43,2,20.89
2025-05-20,117,38,1478,36,1,21.87
2025-05-21,117,38,716,26,1,18.71
2025-05-22,117,38,1113,43,2,19.74
2025-05-23,117,38,1476,42,1,21.46
2025-05-24,117,38,851,23,1,12.38
2025-05-25,117,38,1093,25,0,11.48
2024-10-14,118,39,14635,375,19,191.41
2024-10-15,118,39,14281,300,19,160.26
2024-10-16,118,39,16861,345,17,175.74
2024-10-17,118,39,11228,279,18,187.86
2024-10-18,118,39,18031,435,18,226.67
2024-10-19,118,39,6860,152,5,113.5
2024-10-20,118,39,9922,233,15,116.17
2024-10-21,118,39,18671,615,43,232.97
2024-10-22,118,39,13473,372,15,177.12
2024-10-23,118,39,17995,382,20,225.75
2024-10-24,118,39,24520,492,20,192.96
2024-10-25,118,39,10795,335,13,200.06
2024-10-26,118,39,10573,227,9,109.44
2024-10-27,118,39,9502,218,12,132.77
2024-10-28,118,39,20142,389,18,213.62
2024-10-29,118,39,18104,356,23,214.78
2024-10-30,118,39,16022,398,12,183.76
2024-10-31,118,39,16005,320,15,206.28
2024-11-01,118,39,34298,648,30,285.34
2024-11-02,118,39,12788,313,10,173.69
2024-11-03,118,39,11920,328,20,144.88
2024-11-04,118,39,19080,419,19,255.56
2024-11-05,118,39,18815,487,23,286.97
2024-11-06,118,39,15028,399,30,222.42
2024-11-07,118,39,18629,492,33,255.88
2024-11-08,118,39,23867,503,19,269.24
2024-11-09,118,39,10646,373,19,196.55
2024-11-10,118,39,18048,377,22,190.23
2024-11-11,118,39,29589,631,26,295.39
2024-11-12,118,39,19629,481,19,279.3
2024-11-13,118,39,32483,488,29,308.17
2024-11-14,118,39,17273,498,27,249.37
2024-11-15,118,39,18221,548,18,261.08
2024-11-16,118,39,14181,352,15,196.4
2024-11-17,118,39,13441,419,18,183.25
2024-11-18,118,39,19151,443,29,236.94
2024-11-19,118,39,11423,376,19,204.59
2024-11-20,118,39,22156,482,27,264.16
2024-11-21,118,39,16182,449,24,252.38
2024-11-22,118,39,13906,13977,25,261.33
2024-11-23,118,39,16079,305,25,202.46
2024-11-24,118,39,13349,345,10,183.08
2024-11-25,118,39,21606,548,28,265.58
2024-11-26,118,39,22678,598,29,239.95
2024-11-27,118,39,23577,512,24,264.29
2024-11-28,118,39,20669,433,25,262.64
2024-11-29,118,39,13733,469,13,278.59
2024-11-30,118,39,17056,447,22,221.77
2024-12-01,118,39,8663,254,14,150.85
2024-12-02,118,39,22032,474,31,212.54
2024-12-03,118,39,19195,678,46,261.3
2024-12-04,118,39,18456,435,24,224.64
2024-12-05,118,39,16954,535,38,264.49
2024-12-06,118,39,15465,510,11,256.79
2024-12-07,118,39,7948,254,11,160.42
2024-12-08,118,39,21559,657,33,228.88
2024-12-09,118,39,16920,390,14,243.24
2024-12-10,118,39,22751,480,20,261.9
2024-12-11,118,39,35656,590,36,245.52
2024-12-12,118,39,24914,390,26,214.19
2024-12-13,118,39,10935,389,13,249.96
2024-12-14,118,39,12136,265,14,165.02
2024-12-15,118,39,17127,509,24,181.92
2024-12-16,118,39,15172,326,13,221.31
2024-12-17,118,39,13406,338,9,202.5
2024-12-18,118,39,15744,430,28,265.94
2024-12-19,118,39,13749,344,20,239.59
2024-12-20,118,39,19750,387,15,297.93
2024-12-21,118,39,16816,353,10,183.8
2024-12-22,118,39,11060,296,8,182.42
2024-12-23,118,39,15752,375,17,208.54
2024-12-24,118,39,19033,490,31,249.72
2024-12-25,118,39,15346,390,10,229.36
2024-12-26,118,39,12059,432,17,238.0
2024-12-27,118,39,16739,409,13,239.41
2024-12-28,118,39,12239,358,13,142.29
2024-12-29,118,39,15767,455,16,230.81
2024-12-30,118,39,17031,396,14,264.21
2024-12-31,118,39,23067,463,32,246.78
2025-01-01,118,39,9614,292,20,191.78
2025-01-02,118,39,11965,269,12,162.44
2025-01-03,118,39,10504,224,13,166.53
2025-01-04,118,39,6996,212,11,112.58
2025-01-05,118,39,9297,240,11,118.07
2025-01-06,118,39,12772,310,17,161.2
2025-01-07,118,39,13259,354,19,214.61
2025-01-08,118,39,9593,321,12,202.3
2025-01-09,118,39,14232,285,9,181.06
2025-01-10,118,39,14021,317,17,176.62
2025-01-11,118,39,14770,246,14,128.57
2025-01-12,118,39,10370,267,13,142.89
2025-01-13,118,39,20684,379,27,215.49
2025-01-14,118,39,15441,398,21,220.95
2025-01-15,118,39,8984,270,13,173.65
2025-01-16,118,39,12435,325,12,206.79
2025-01-17,118,39,19102,373,23,207.1
2025-01-18,118,39,7268,257,11,136.9
2025-01-19,118,39,8627,209,8,118.05
2025-01-20,118,39,18418,489,24,223.7
2025-01-21,118,39,8392,296,14,191.1
2025-01-22,118,39,15042,382,21,211.74
2025-01-23,118,39,12983,411,22,195.22
2025-01-24,118,39,14399,381,17,190.28
2025-02-17,119,39,27537,574,40,307.03
2025-02-18,119,39,19302,548,29,266.43
2025-02-19,119,39,25806,548,31,324.29
2025-02-20,119,39,21739,435,17,277.28
2025-02-21,119,39,19159,474,24,272.89
2025-02-22,119,39,16688,377,11,206.06
2025-02-23,119,39,15348,359,24,174.03
2025-02-24,119,39,36042,573,32,263.71
2025-02-25,119,39,26551,660,28,292.77
2025-02-26,119,39,20931,701,36,347.16
2025-02-27,119,39,20441,541,25,286.23
2025-02-28,119,39,14787,443,27,267.09
2025-03-01,119,39,12040,320,14,205.0
2025-03-02,119,39,18751,311,20,194.95
2025-03-03,119,39,28423,609,27,305.01
2025-03-04,119,39,24928,566,24,325.92
2025-03-05,119,39,10370,401,25,311.79
2025-03-06,119,39,20912,445,20,272.54
2025-03-07,119,39,27940,659,28,349.7
2025-03-08,119,39,12403,356,20,188.52
2025-03-09,119,39,20394,334,16,216.39
2025-03-10,119,39,16231,385,22,274.9
2025-03-11,119,39,21822,647,40,336.42
2025-03-12,119,39,36309,648,49,328.94
2025-03-13,119,39,20196,458,34,289.98
2025-03-14,119,39,13794,505,15,282.5
2025-03-15,119,39,15277,436,19,239.27
2025-03-16,119,39,20527,517,31,250.05
2025-03-17,119,39,24302,483,21,270.88
2025-03-18,119,39,21107,598,32,395.09
2025-03-19,119,39,15399,456,20,244.01
2025-03-20,119,39,34251,670,52,313.46
2025-03-21,119,39,32876,694,26,377.23
2025-03-22,119,39,14321,308,16,219.09
2025-03-23,119,39,11703,309,10,212.75
2025-03-24,119,39,28067,580,36,327.6
2025-04-07,120,39,4470,115,5,66.46
2025-04-08,120,39,5502,104,6,62.33
2025-04-09,120,39,4248,136,6,61.98
2025-04-10,120,39,3457,97,5,53.28
2025-04-11,120,39,4841,125,7,62.64
2025-04-12,120,39,2825,90,5,40.46
2025-04-13,120,39,2307,82,5,42.61
2025-04-14,120,39,4692,106,5,68.65
2025-04-15,120,39,3823,109,5,66.49
2025-04-16,120,39,4134,113,5,73.23
2025-04-17,120,39,5446,111,6,72.59
2025-04-18,120,39,2933,101,4,53.42
2025-04-19,120,39,2835,81,3,38.63
2025-04-20,120,39,2395,65,2,42.24
2025-04-21,120,39,3922,92,2,67.22
2025-04-22,120,39,3947,125,5,72.95
2025-04-23,120,39,5086,127,6,72.72
2025-04-24,120,39,4190,124,2,74.04
2025-04-25,120,39,3870,99,3,56.66
2025-04-26,120,39,3400,95,3,46.11
2025-04-27,120,39,3729,77,2,49.28
2025-04-28,120,39,5198,131,3,62.75
2025-04-29,120,39,10079,184,9,82.36
2025-04-30,120,39,4316,102,4,68.04
2025-05-01,120,39,7724,118,5,74.42
2025-05-02,120,39,6757,174,10,86.91
2025-05-03,120,39,4419,109,3,50.84
2025-05-04,120,39,2219,65,4,41.88
2025-05-05,120,39,7125,142,9,76.71
2025-05-06,120,39,4306,120,7,74.24
2025-05-07,120,39,6055,125,6,56.43
2025-05-08,120,39,4053,101,7,65.27
2025-05-09,120,39,8127,148,8,83.26
2025-05-10,120,39,3821,88,3,41.62
2025-05-11,120,39,4410,88,4,51.22
2025-05-12,120,39,6306,99,4,57.79
2025-05-13,120,39,5106,107,4,63.7
2025-05-14,120,39,6222,123,7,72.34
2025-05-15,120,39,9227,174,8,89.41
2025-05-16,120,39,4805,108,6,57.61
2025-05-17,120,39,3344,90,5,37.91
2025-05-18,120,39,1770,52,2,35.66
2025-05-19,120,39,6311,180,7,69.85
2025-05-20,120,39,3930,122,6,66.11
2025-05-21,120,39,5013,131,6,66.08
2025-05-22,120,39,5116,121,3,67.05
2025-05-23,120,39,4870,125,4,68.58
2025-05-24,120,39,2958,63,3,43.43
2025-05-25,120,39,4493,110,6,43.44
2025-05-26,120,39,12433,172,11,66.29
2025-05-27,120,39,4358,114,4,68.94
2025-05-28,120,39,5482,163,8,66.94
2025-05-29,120,39,4909,114,4,75.19
2025-05-30,120,39,6057,104,5,68.18
2025-05-31,120,39,2996,91,2,52.68
2025-06-01,120,39,7435,108,4,54.31
2025-06-02,120,39,6609,115,5,62.1
2025-06-03,120,39,3479,90,4,64.29
2025-06-04,120,39,3719,102,7,67.16
2025-06-05,120,39,698,20,1,10.6
2025-06-06,120,39,929,17,0,10.46
2025-06-07,120,39,357,11,0,6.61
2025-06-08,120,39,422,12,0,6.62
2025-06-09,120,39,803,16,0,10.05
2025-06-10,120,39,659,18,0,9.63
2025-06-11,120,39,999,24,1,10.9
2025-06-12,120,39,859,19,0,10.54
2025-06-13,120,39,615,15,1,8.42
2025-06-14,120,39,421,11,0,6.1
2025-06-15,120,39,476,10,0,7.26
2025-06-16,120,39,490,15,1,9.08
2025-06-17,120,39,564,17,0,10.22
2025-06-18,120,39,454,14,0,8.43
2025-06-19,120,39,622,23,1,9.01
2025-06-20,120,39,365,10,0,6.18
2025-06-21,120,39,311,9,0,5.7
2025-06-22,120,39,473,11,0,5.8
2025-06-23,120,39,938,19,1,9.85
2025-06-24,120,39,1118,24,1,11.76
2025-06-25,120,39,655,16,0,9.97
2025-06-26,120,39,504,17,0,11.42
2025-06-27,120,39,440,15,0,9.01
2025-06-28,120,39,215,7,0,5.02
2025-06-29,120,39,298,9,0,5.3
2025-06-30,120,39,718,15,0,9.49
2025-07-01,120,39,632,14,0,7.99
2025-07-02,120,39,605,16,0,9.77
2025-07-03,120,39,792,16,0,11.21
2025-07-04,120,39,766,16,0,8.79
2025-07-05,120,39,607,10,0,6.22
2025-07-06,120,39,328,9,0,5.85
2025-07-07,120,39,398,13,0,8.22
2025-07-08,120,39,413,11,0,7.57
2025-07-09,120,39,710,20,1,11.63
2025-07-10,120,39,613,14,0,8.67
2025-07-11,120,39,975,22,1,8.6
2025-07-12,120,39,470,12,0,6.58
2025-07-13,120,39,418,10,0,5.67
2025-07-14,120,39,578,19,1,8.81
2025-07-15,120,39,432,10,0,6.56
2025-07-16,120,39,737,17,0,9.66
2025-07-17,120,39,581,15,0,9.81
2025-07-18,120,39,603,15,0,9.15
2025-07-19,120,39,308,10,0,6.26
2025-08-08,121,39,631,14,0,7.77
2025-08-09,121,39,754,12,0,7.14
2025-08-10,121,39,403,12,0,6.06
2025-08-11,121,39,1230,29,1,10.77
2025-08-12,121,39,944,22,1,11.0
2025-08-13,121,39,757,22,0,10.36
2025-08-14,121,39,682,18,0,9.91
2025-08-15,121,39,851,20,1,10.92
2025-08-16,121,39,491,14,0,7.68
2025-08-17,121,39,465,11,0,7.11
2025-08-18,121,39,593,16,0,9.12
2025-08-19,121,39,610,13,0,7.87
2025-08-20,121,39,512,15,0,10.26
2025-08-21,121,39,868,18,0,9.58
2025-08-22,121,39,567,17,1,9.28
2025-08-23,121,39,462,11,0,6.25
2025-08-24,121,39,533,13,0,6.75
2025-08-25,121,39,673,16,0,7.56
2025-08-26,121,39,574,15,1,8.43
2025-08-27,121,39,728,16,1,9.35
2025-08-28,121,39,677,22,1,10.12
2025-08-29,121,39,488,15,0,9.51
2025-08-30,121,39,585,11,0,6.13
2025-08-31,121,39,504,11,0,6.2
2025-09-01,121,39,464,14,0,9.38
2025-09-02,121,39,586,14,0,9.7
2025-09-03,121,39,529,14,0,8.74
2025-09-04,121,39,464,13,0,9.04
2025-09-05,121,39,539,12,0,8.49
2025-09-06,121,39,319,11,0,6.05
2025-09-07,121,39,540,17,0,6.72
2025-09-08,121,39,687,18,1,9.06
2025-09-09,121,39,622,16,1,8.04
2025-09-10,121,39,658,17,0,8.61
2025-09-11,121,39,989,15,0,7.94
2025-09-12,121,39,360,10,0,7.69
2025-09-13,121,39,535,13,0,6.68
2025-09-14,121,39,253,9,0,5.54
2025-09-15,121,39,667,19,1,9.57
2025-09-16,121,39,844,15,0,11.01
2025-09-17,121,39,548,15,0,9.77
2025-09-18,121,39,543,13,0,7.84
2025-09-19,121,39,534,15,0,8.84
2025-09-20,121,39,266,7,0,5.65
2025-09-21,121,39,449,13,0,6.24
2025-09-22,121,39,814,19,1,9.84
2025-09-23,121,39,607,16,1,8.93
2025-09-24,121,39,579,14,0,9.35
2025-09-25,121,39,647,17,1,9.11
2025-09-26,121,39,603,16,0,10.68
2025-09-27,121,39,459,15,0,7.93
2025-09-28,121,39,375,12,0,5.36
2025-09-29,121,39,560,14,0,7.46
2025-09-30,121,39,719,18,1,9.11
2025-10-01,121,39,608,12,0,7.65
2025-10-02,121,39,704,25,0,9.93
2025-10-03,121,39,525,12,0,6.62
2025-10-04,121,39,466,13,0,6.53
2025-10-05,121,39,242,7,0,5.05
2025-10-06,121,39,575,18,0,8.69
2025-10-07,121,39,683,17,0,10.56
2025-10-08,121,39,744,13,0,8.54
2025-10-09,121,39,683,15,0,6.96
2025-10-10,121,39,438,14,0,8.99
2025-10-11,121,39,496,13,0,6.84
2025-10-12,121,39,570,11,0,6.16
2025-10-13,121,39,760,21,0,10.33
2025-10-14,121,39,731,16,0,8.48
2025-10-15,121,39,288,13,0,6.68
2025-10-16,121,39,580,14,0,8.14
2025-10-17,121,39,731,16,0,9.5
2025-10-18,121,39,393,11,0,5.54
2025-10-19,121,39,360,10,0,7.15
2025-10-20,121,39,634,21,0,7.38
2025-10-21,121,39,901,15,0,8.81
2025-10-22,121,39,376,11,0,7.29
2025-10-23,121,39,425,13,0,7.57
2025-10-24,121,39,778,19,1,10.54
2025-10-25,121,39,489,10,0,5.8
2025-10-26,121,39,890,13,0,5.34
2025-10-27,121,39,460,11,0,6.98
2025-10-28,121,39,689,19,1,9.88
2025-10-29,121,39,465,15,0,8.3
2025-10-30,121,39,657,17,0,9.39
2025-10-31,121,39,690,15,0,7.94
2025-11-01,121,39,480,13,0,7.37
2025-11-02,121,39,409,13,0,8.77
2025-11-03,121,39,729,23,0,10.47
2025-11-04,121,39,724,17,1,9.93
2025-11-05,121,39,1143,18,1,10.09
2025-11-06,121,39,450,11,0,8.86
2025-11-07,121,39,813,23,1,11.03
2025-11-08,121,39,670,11,0,7.4
2025-11-09,121,39,585,13,0,7.57
2025-11-10,121,39,1042,22,1,13.45
2025-11-11,121,39,750,18,0,11.05
2025-11-12,121,39,457,13,0,8.77
2025-11-13,121,39,1085,18,0,11.8
2025-11-14,121,39,600,16,0,8.55
2025-11-15,121,39,803,17,0,9.19
2025-11-16,121,39,437,13,0,6.63
2025-11-17,121,39,507,18,0,11.07
2025-03-09,122,40,514,15,0,9.44
2025-03-10,122,40,978,27,1,17.29
2025-03-11,122,40,2316,38,1,16.01
2025-03-12,122,40,1246,32,2,16.82
2025-03-13,122,40,1605,46,2,17.37
2025-03-14,122,40,1152,27,0,14.21
2025-03-15,122,40,498,15,0,11.09
2025-03-16,122,40,948,19,0,11.19
2025-03-17,122,40,1326,30,1,17.27
2025-03-18,122,40,1285,34,1,19.63
2025-03-19,122,40,998,24,1,14.97
2025-03-20,122,40,1610,30,1,18.6
2025-03-21,122,40,1254,33,1,18.2
2025-03-22,122,40,621,16,0,11.86
2025-03-23,122,40,833,18,0,12.74
2025-03-24,122,40,1179,27,1,18.43
2025-03-25,122,40,1270,30,1,15.74
2025-03-26,122,40,957,22,0,15.05
2025-03-27,122,40,1133,21,1,13.89
2025-03-28,122,40,3034,56,2,17.56
2025-03-29,122,40,1156,26,1,13.89
2025-03-30,122,40,924,20,0,10.31
2025-03-31,122,40,941,28,1,14.97
2025-04-01,122,40,1160,29,1,15.16
2025-04-02,122,40,1138,34,1,20.6
2025-04-03,122,40,1890,42,1,19.33
2025-04-04,122,40,638,23,1,16.26
2025-04-05,122,40,524,17,1,11.45
2025-04-06,122,40,967,21,0,11.44
2025-04-07,122,40,1085,27,1,15.16
2025-04-08,122,40,1207,38,2,22.25
2025-04-09,122,40,1930,43,1,20.82
2025-04-10,122,40,1196,29,1,13.65
2025-04-11,122,40,1306,39,2,23.47
2025-04-12,122,40,1004,17,0,9.99
2025-04-13,122,40,962,25,1,12.83
2025-04-14,122,40,827,25,1,14.89
2025-04-15,122,40,1768,45,2,16.72
2025-04-16,122,40,1360,20,1,14.55
2025-04-17,122,40,1025,28,1,19.06
2025-04-18,122,40,2325,35,1,17.74
2025-04-19,122,40,886,20,1,12.85
2025-04-20,122,40,696,20,1,11.93
2025-04-21,122,40,1514,25,1,17.36
2025-04-22,122,40,1374,34,1,13.73
2025-04-23,122,40,1336,41,2,22.08
2025-04-24,122,40,2035,37,2,15.17
2025-04-25,122,40,1507,44,2,21.19
2025-05-06,123,40,637,21,1,12.32
2025-05-07,123,40,1016,27,1,15.58
2025-05-08,123,40,1305,35,2,15.05
2025-05-09,123,40,1359,37,1,17.34
2025-05-10,123,40,476,14,0,10.11
2025-05-11,123,40,629,16,0,9.13
2025-05-12,123,40,450,16,0,11.81
2025-05-13,123,40,1232,25,0,12.92
2025-05-14,123,40,857,22,1,13.37
2025-05-15,123,40,1600,24,1,11.86
2025-05-16,123,40,1036,33,1,17.35
2025-05-17,123,40,529,18,0,11.21
2025-05-18,123,40,754,15,0,11.02
2025-05-19,123,40,1561,32,2,15.7
2025-05-20,123,40,958,25,1,13.29
2025-05-21,123,40,1250,25,1,13.8
2025-05-22,123,40,830,25,1,16.05
2025-05-23,123,40,1378,32,1,14.5
2025-05-24,123,40,1286,30,0,11.72
2025-05-25,123,40,648,12,0,8.39
2025-05-26,123,40,1694,32,1,16.83
2025-05-27,123,40,1178,28,1,17.84
2025-05-28,123,40,1313,39,1,17.16
2025-05-29,123,40,904,30,1,12.42
2025-05-30,123,40,1084,24,1,13.53
2025-05-31,123,40,625,18,0,9.94
2025-06-01,123,40,989,26,1,12.32
2025-06-02,123,40,998,21,1,13.81
2025-06-03,123,40,1736,33,2,16.56
2025-06-04,123,40,842,24,1,13.27
2025-06-05,123,40,1048,30,0,15.04
2025-06-06,123,40,1697,35,1,15.94
2025-06-07,123,40,525,15,0,9.81
2025-06-08,123,40,803,22,1,10.52
2025-06-09,123,40,864,23,0,13.35
2025-06-10,123,40,1222,34,1,13.74
2025-06-11,123,40,1188,19,1,14.31
2025-06-12,123,40,1332,22,0,11.65
2025-06-13,123,40,1104,29,1,14.74
2025-06-14,123,40,548,18,0,10.84
2025-06-15,123,40,469,16,1,12.22
2025-06-16,123,40,1151,26,1,17.28
2025-06-17,123,40,1204,31,1,15.55
2025-06-18,123,40,1611,36,2,16.09
2025-06-19,123,40,1092,24,1,16.39
2025-06-20,123,40,1664,30,1,16.47
2025-06-21,123,40,1184,17,0,9.88
2025-06-22,123,40,956,18,0,11.06
2025-06-23,123,40,979,27,1,19.62
2025-06-24,123,40,892,25,0,15.46
2025-06-25,123,40,1155,31,1,16.66
2025-06-26,123,40,823,24,1,13.47
2025-06-27,123,40,773,22,1,12.87
2025-06-28,123,40,1504,29,1,12.6
2025-07-09,124,40,565,15,0,9.94
2025-07-10,124,40,808,23,1,9.22
2025-07-11,124,40,782,20,1,11.58
2025-07-12,124,40,520,13,0,7.19
2025-07-13,124,40,394,10,0,6.47
2025-07-14,124,40,518,16,0,10.74
2025-07-15,124,40,905,20,1,11.33
2025-07-16,124,40,917,21,0,9.99
2025-07-17,124,40,391,12,0,9.01
2025-07-18,124,40,812,23,1,11.28
2025-07-19,124,40,520,12,0,6.78
2025-07-20,124,40,747,17,0,7.35
